age_60_80
18.904175284
19.682393323
17.908001812000002
29.1983311
21.545895605
17.806723833
19.650698605000002
22.43813647
25.766871165
20.671317356
26.602038630000003
22.513785148
32.15509425
14.056183974
15.782344456
16.395709583
20.87410307
26.401964800000002
21.265852510000002
26.190087587999997
23.49349615
25.83983921
22.927944185
34.40610485
21.081438394000003
22.194799607
11.872909699000001
22.518115942999998
17.27785614
23.994351058
17.200127849
23.612261807
20.227915673
25.5785403
24.143104445
18.583767743000003
26.35525561
16.622246637
17.400264981
19.702314202
19.770787855000002
20.960134753
21.66405024
18.867459793000002
25.90775635
31.710565260000003
17.269417247
21.588855418999998
18.131767295000003
16.329991112000002
19.060351414
26.41110869
19.989844818999998
18.021793797
17.387402891
18.921756313
21.883726836999998
18.241036265
30.154405079999997
21.314706245
29.968173730000004
39.611926170000004
22.87353455
25.25159005
24.386244595999997
19.828941506
17.16856923
33.02429075
22.49418185
25.34200867
23.702502316
16.742402730000002
24.692116002
20.725157718
18.663077615
24.65393795
21.383154782
25.378421899000003
29.2944501
26.80577849
17.62982196
18.858209684000002
20.741521276
11.954738331
20.817610061
19.644432823
14.982625315
23.676921928
17.983998373
21.402903551
22.168284785
16.80108014
15.826757531999998
15.309706631000001
22.744017403999997
20.187750355
13.238764682
32.97324457
24.251458200000002
23.312883432
32.62586019
21.324330211
21.806020065
26.56377037
19.72043631
20.986193290000003
23.183325348
29.713114759999996
23.623430962
16.181947856
32.70426037
14.960721462999999
20.948689551999998
33.43457944
14.540116785999999
17.908685061
21.285764389
19.751349884
22.028924748999998
22.900392991
18.315377078
31.097246860000002
16.840515787
22.480181201
18.976226174
16.557756013000002
21.273192577
27.8416682
29.19552045
25.24700441
21.816333446
19.572578581000002
10.521348065
23.632206439
10.961561945
19.463977175
15.791433681
20.533652608
25.29164161
18.862112698
11.735372663
30.40406545
21.518168881999998
32.057559749999996
21.302130213999998
16.946836763
23.419932318
25.16750183
21.896666349
14.471820547
29.14911542
13.5786224
18.115415249999998
19.094125597999998
21.658031086
17.417768932
19.037912763999998
23.216591348999998
21.634293364
17.557837135
14.143763213
20.422635085
26.12621964
25.91579769
23.80140231
18.672354894999998
18.101280691
20.87046428
31.7622269
20.89245643
16.831643813
21.922423716
20.18828826
27.227011490000002
22.507827858
17.569611242
21.764489763
24.229308367999998
24.14167381
18.514104091
22.184921326999998
21.987025977000002
20.212765957000002
20.321549832000002
17.793005148
26.18955512
21.48174306
24.825471190000002
18.971498729
21.75013319
18.085378322
16.870390698
28.909817359999998
23.666273136
24.71287774
14.730112577
25.048863287
18.538493707
30.14762554
30.58333333
20.661345831000002
10.234052318
17.699534468
15.660038870000001
24.91470054
33.27967185
17.515670523
21.887159535000002
22.702465336
17.899782133000002
18.638321269
23.51541116
30.89869918
21.854681402
27.312599679999998
17.049810051999998
15.702856601
21.396697547
21.897189509999997
19.188914888
20.657467532000002
23.251679178
22.56032561
21.479713607
21.938938989
24.96018532
24.236190472
14.170086577
22.985590156
26.12250879
16.915030473999998
21.43652235
23.576410911
18.884993779
19.970335217
13.888661482
21.419709535000003
16.957593218
18.897618876000003
17.407637149
16.512167311
20.960416989
18.776031686
16.467635948999998
16.504745373
17.146974067
19.614214248
23.078071915
22.591736812999997
20.584422062999998
32.822410149999996
19.073897876
20.880307026
19.776643044
15.739209305000001
27.83318223
20.180282898999998
19.448114344
21.856792394000003
20.361941020000003
21.44832788
18.291144338
16.587303431
23.400860089
19.591664018
25.585023405
23.001190092999998
20.171348878
21.169012375999998
16.141434323
26.048709279999997
25.87446095
22.894196201
19.680271287
20.473633788999997
18.426510169
15.232623317999998
21.431517084
23.490064923
36.22011728
20.553068505
25.59929234
23.662609684
23.64952065
16.899010631
17.145729271
15.291870902
19.944410549
18.370522584
15.58222958
15.082810741000001
21.891735557
22.047448256
21.550354434
26.029461001
17.542027256
19.337267359000002
19.718309859
22.161082426
16.662315057
15.169967485
22.981485016
12.359550561999999
23.866900174
23.948465325
20.358443014000002
25.23741691
23.123372904
19.637154306
19.767953502
20.621529084
19.689473685
34.84854798
17.745600937
21.065936379
29.88351254
24.759022641999998
20.80332072
17.925570224
26.875046740000002
15.452218429999999
19.662428677999998
17.194537782
26.90050308
18.304993204
29.793779190000002
26.45943897
34.49557466
20.340984222
20.278484838
19.855595666
20.912492799
23.513736634
22.43767313
21.935338170999998
13.306958343
22.710743805
22.989524572
23.287876519999998
22.388962843
23.168580003
13.490812183
28.109499720000002
17.371338087999998
24.618909156999997
12.889871035999999
25.39607248
18.38533589
25.405226597000002
20.604215517
18.083805648
20.15664593
22.423417827
20.621629298000002
18.176595366
27.40595612
20.478054236
21.179981304000002
29.60464787
16.081614455
16.23097009
21.852868911
20.283828382
19.195993533
20.387160946
19.381492602
15.473395124
23.825021139999997
17.090514646
23.240918564
20.840721035
19.355305004
23.014483522
24.472513274
21.29753915
24.715274678999997
20.567081607
17.383607718
26.17014492
23.584518036
22.277676948
20.656634751
12.118405569
23.168958219
22.280357534
20.761245676999998
20.099123572
23.185231537
21.334617439
20.141138733
25.679035964
20.063124964
26.428407380000003
22.885157651
20.457957958
24.682653175
16.155047681
14.653817865999999
18.753704173000003
18.764027116
26.51780326
22.923686924000002
23.520450914
27.503337782000003
12.863969417
34.032030139999996
23.670820732000003
25.10086903
17.951092997
23.75883353
22.857191667000002
18.84771309
16.467295546000003
19.446443509999998
20.736994219
22.384434508
22.007859953
18.70408437
21.517400155
27.05727452
17.558256412
16.529665495
24.162735296
16.476764063
23.216227842000002
21.676738508
21.21642746
26.321525882
19.010831478
23.973176868
22.140221406000002
19.806345393
13.496313729
14.212548015
28.78781331
29.65964344
23.009575925
25.63498421
24.098381153
17.719527601
21.466995904
23.557787875
18.780308022
26.192859527
14.636815644
19.488029938
31.28782784
20.200744016999998
21.354823070000002
19.721532802
16.442743443
21.275032419
22.021484374
22.064139942
15.560000954
19.43105492
15.813649375
15.203346502999999
19.95747266
22.845965768
18.668935513
13.934666017
21.870347273
21.953333221
41.25563365
18.244738589
27.260726069999997
20.672838731
20.564516125
23.168954917
21.259701229
23.130782691
27.382875605000002
24.15346553
15.690015611
11.991869917999999
22.379223235
25.898520079999997
28.177196809999998
15.796105147
27.28069214
25.028985512
16.855549559
27.53018661
27.931298849999997
19.999866156000003
15.068474200999999
22.099177986
20.338870436
19.802493362
29.1232268
22.382795106
20.150326077000003
20.425698105000002
24.624028622
19.075410739
16.263405452
19.174667157000002
24.292819619
25.16202037
16.062196614
20.785710127
12.824598678000001
13.778381334999999
19.523934131
22.833363485
19.249139171
22.670917462
23.203913172
30.00746686
19.393523319
19.552109359
22.577392953999997
18.041365561
16.117898021000002
20.241816842
22.989118031
20.77240345
25.934131739999998
25.605066729999997
23.076923079
21.158954288
19.365858202
21.040358745
16.465077671
16.200415723
20.59548091
22.06808943
19.625120575
22.481576578000002
20.593017281999998
12.088394556
21.439671707
18.744293916
16.993734073
23.667975325999997
13.547349745
21.789852804
22.830858878
22.246402007
23.437230334
20.690634634
21.40392389
12.001173709
27.707279839999998
22.438298522
18.218025750000002
20.954907163
15.025641962000002
24.362781488
18.218072278
24.33955177
20.828341877
17.766818412
16.031610419
12.799710342000001
20.09297928
23.026245988
12.31285424
21.276171485
15.532190954
22.428193118
19.117584927
23.122542381000002
21.491228075000002
20.992083613
19.905988148
23.877587124999998
22.648597881
21.395510299
21.648926578
30.94259833
22.183171522000002
17.04032123
24.536868866
25.9090909
19.063222262
21.444562894999997
29.071142899999998
18.14268835
18.640016487
20.81306782
19.556657432999998
23.337230892999997
19.419618226
27.491084540000003
18.794405801
15.673345169000001
20.639157957000002
20.052101184999998
35.1127664
17.365715563000002
13.666553133
21.679191992
14.93998686
15.88945804
22.319821016
20.909126243
21.128608923999998
22.396166137
37.9995036
22.496087636
13.801538156
19.584837546000003
32.93512595
21.391803601
19.053571426
21.209855509
24.88007675
17.23557556
21.603362391
24.69355476
29.39141576
18.48213661
21.09151869
19.382473679
20.162534860999997
24.265238164
21.885207653000002
18.436357658
18.630318420000002
18.52550782
22.740585772000003
29.943007459999997
21.287351457
18.7167951
15.441612831999999
21.704699609
20.152797854
15.471918551000002
24.857567500000002
25.395698770000003
24.779227627
25.83003612
21.935613032
22.740645584
16.871741397999998
23.261990313
21.067963497999997
20.488869979999997
23.989898987
32.33356055
28.65419801
15.339078308000001
19.634428358
16.905489137
17.089990207
20.153757728000002
26.53157804
14.005481841000002
29.71078892
19.360878786999997
18.538324417
20.330102177
24.13478657
18.821048332
21.220393418
20.692418656
26.76140105
14.230232417
19.161841203999998
25.53866024
27.37430168
19.324119842
36.06527456
16.923172399
21.345017491
13.355199125999999
21.644009271999998
26.90620625
19.536151658
22.437544977
21.874392379
21.358198456
29.26067687
25.4165765
19.779368472
24.885890062
19.239670116
25.926243200000002
28.34932186
28.87562046
20.570342203000003
21.413369242
22.5785622
28.79708384
28.66871629
22.050813902
25.75342465
17.014977356
20.474788786999998
21.580298989
21.706221312
22.782299082
27.67951748
27.675276750000002
24.81140971
18.364881189
19.139903294
18.92913029
17.461165141
16.016840564
11.615431931
23.031406464
19.5469547
20.67563341
21.873977085
15.286037949
24.132178688
22.385262145
20.007532626
11.008028004
19.112292666000002
22.688338491
27.00384037
19.250578844
25.504327738999997
17.638643031999997
18.535898638
22.605721394
13.245346097999999
20.51455653
21.728684926
27.33825598
27.05572289
21.796875004
23.362002423
22.75449102
15.804411691
22.715315105000002
21.421883361
15.921331118
19.891844107
21.868153757
22.845844239999998
26.73547469
17.000023126000002
26.081258191
21.714910098
26.76783005
31.70913556
19.403874813999998
21.765314767
20.718387166
21.354397798
25.613820312
30.51903114
27.602052539
22.764649876
15.096394917
21.777421942
28.56854432
23.549991323
17.359501706
19.655646033
23.125206477
19.347196631
22.693428295
33.1019125
20.234303914999998
21.436074965
24.216081966
19.743201608
18.209479634
26.425696078
22.367543226000002
14.532057263999999
23.052284673000003
24.114331724000003
15.405750799
19.270239455
22.343121184
24.073793282
16.255466499
19.525598612
18.53695136
15.551619354
20.221370289
20.497241426
21.598657296
20.779076240000002
22.393742924999998
21.677243291
19.506261266
19.092954825
21.378178832
27.529638820000002
38.86877828
13.804381311
20.811491011999998
24.936822992
27.074235809999998
24.554896141
15.874287330000001
20.179977505
16.206274757
22.166241057
22.041132060000002
15.860434566999999
24.364105445
22.132493842
16.859647356
27.28236185
18.547507054
18.718233986
20.239410685
15.407804291000001
29.62071279
14.402314127
17.074612746
26.570766362
17.61398176
22.157705264
17.145044729
22.382953763
21.473524302
27.324951220000003
21.401028779
19.672131151
29.3239815
17.495107635
21.389358108
24.322998128000002
23.458546766
19.175108541
16.908250619
25.553983969999997
28.030494270000002
28.967488860000003
20.888121242
21.23138919
15.510831316
15.206063477
19.067836592
17.070046589
23.857816370000002
20.070703419
28.19366853
20.987017715
19.163278014
24.499750910000003
37.05244838
17.11594674
20.999725853
19.868552915000002
16.514216944
27.8387441
20.480945593
25.45005049
22.738213227
19.253931806
18.028518560000002
19.5560147
25.435203091
26.811489350000002
25.49780628
22.055383684
20.666912079
18.734416889000002
18.159574809
14.859100762
18.330372997
20.798473676
14.617775894
9.090456162999999
20.932445293
20.665040748000003
29.18224299
35.31631242
22.365591401
22.929631397999998
20.458255245
34.27646523
31.83989458
16.115401428000002
15.44858468
29.38024231
21.792667373
28.69249395
21.968494323999998
27.142857149999998
18.267250262
20.394038471000002
24.93090105
26.690123149999998
19.852061351
29.07574775
23.499638468
32.34365651
19.197747362
18.42510688
28.37868937
15.227248761
20.479452052
17.238196416
25.9062349
23.519826184000003
23.52589045
26.559199276
25.019584803
19.110076139
22.097378276999997
21.170883189999998
24.562516519
20.493059025
21.638524076000003
15.191163851999999
22.539183248999997
18.55095064
25.77092511
23.939808483
32.98028039
21.771217713
29.33026187
25.83162217
24.485543113
22.78715521
29.24040893
19.348635718
21.766493056
21.121929628
20.03936716
22.298236713999998
17.834259070999998
20.833857371999997
23.446723061
17.045541917
22.097484724
20.535914498
18.103645471
33.232292619999996
22.363636362
23.331590395
16.967133546
15.15944645
19.511598228
23.95229983
15.037179430000002
20.768099786
20.908599889999998
20.255222262
28.131668670000003
28.9299538
22.325808027
17.543367382
17.977764524
20.242717971
23.435150896
20.928277508
16.370682879
18.623058102
24.57293035
22.726521167
28.09871004
21.584142188
21.435855603
21.867584794
18.858657398
15.791863421999999
22.009269697999997
23.7370892
24.50925406
18.342925533
22.935216208
21.499292791000002
22.780586113
14.542833396999999
25.140845067999997
22.070098579
26.055829629999998
23.822021483999997
27.82267649
15.159759892
17.182130589
20.789917633
18.170403588
15.7537906
17.83014759
13.370829623999999
18.005860581
17.017810289
20.457220021
27.85970636
15.403070708000001
17.301365327
26.738232869999997
22.276109163999998
17.319260014
22.719141323000002
15.930292628
25.404257041999998
16.604477614
23.678561842999997
9.923824166
24.645296899999998
20.222024863999998
21.685212272999998
18.413863754
26.418830354
19.747416763
27.78162819
23.279601809
11.017786562
22.318494178
20.595603685
23.754133877
24.833333330000002
34.090909088000004
22.75077559
15.561738683
21.626617376
23.445984279
17.96793016
23.546895640000002
27.48865147
15.086023639
21.585275814
22.573160168999998
19.054400768
22.755188329
20.523387599
16.907549853
28.54036864
18.784174110000002
21.397302417
19.494836732
21.14529366
16.339816590999998
16.76114042
21.656256732000003
18.286281154
20.079463976
22.472324727
18.431388189
12.789821444000001
27.676333691
14.476308904
16.660527934
22.494993217
20.067055326000002
13.5869331
19.96724616
22.714295498
20.706427216
32.22092291
24.026391325
19.194438441
25.57712186
24.368041910000002
32.0556133
20.999128666
29.67993701
19.986448027
32.22804216
26.30906769
44.52207937
23.091838533
18.692924644
18.89768394
20.19303688
22.241964142
16.557123816
14.010081696
24.383477186
20.188657089
18.695943571
13.977862833
26.694692590000002
16.788538505000002
20.635894292
23.903123905
21.614736428
16.861320184
21.271614337
22.230038693
19.255018335
24.500673253
17.329016279
20.875016101
21.031485699999998
16.620780465
22.530864199
20.745290633
16.34056055
19.40808702
22.931503305
23.409242386000003
29.563668739999997
20.366435469
10.556422257000001
17.027890426
24.855769228
21.378340361
16.861543115
25.9422418
29.04115933
28.8856305
16.556881374
14.642622620000001
16.031342647000002
22.650975760999998
19.781366627
31.40020899
17.522040306
26.807484724
24.09051297
19.420648243000002
21.541501974
21.488590654
18.958374429000003
21.259394216
21.817073166
27.107167869999998
17.247895550000003
29.270888773
20.785540495
21.10079487
16.656559799
22.265280961
18.694524473
13.779673726999999
17.742730948
17.405800411
20.586576428999997
31.899594720000003
24.157561659
25.544100799
21.159339295000002
17.25098454
13.379469434999999
18.527229480000003
20.371485947
33.65695793
22.945661378
21.915764163
16.770621261
23.148552304
25.39383182
30.18372704
19.993379677
26.351798719999998
25.706214694000003
55.269739189999996
20.534659846
22.180351713
22.148209821000002
17.413659294
17.714390648
24.646271511000002
18.149244426
28.116123799999997
20.620669468
27.35665695
30.65052232
15.034677067
15.036007856000001
18.579258191
26.83265457
13.117199944
16.340024217
29.391034669999996
39.8312611
22.854404633
27.44415905
24.524524526
21.826749544000002
22.410986354000002
16.318195532
19.71711534
25.565973014999997
25.45322698
19.513998947
27.19393796
14.940855323
16.527406211
25.213186629
26.2195122
27.80565259
23.686794300000003
23.147966205
13.77967476
21.306789174000002
18.633393154
32.77745831
20.178022401
26.49403456
17.541866177000003
33.14058799
21.011396012
22.089105207
27.87961077
20.543001689
21.918808415
19.688356396
25.35465419
24.682675813
21.896951975
20.256455453
15.824676249
29.12246866
22.37372767
21.151147864000002
20.705476071
19.518800243999998
24.841624592000002
20.733613949
19.987597956000002
17.881457208
22.773199922
18.90397332
19.20911905
21.678403408
23.207647367
22.475810304
24.409029621000002
15.230854345000001
21.230320704
18.085381632999997
21.676849619000002
21.741778316999998
19.831662924
26.0173754
19.964939621
24.315245480999998
23.348524822
22.259944906999998
21.703964192
14.516545948
20.419312665
20.664596832999997
24.741892384
22.851917389
18.660210709
24.316237008
18.80061575
20.225809935
26.954130579999998
23.669255536
23.171459252
23.174193547
20.2130898
25.76213775
20.966760282
14.902532839000001
18.672020457000002
19.862199214
16.397187611
26.365517869999998
16.633041919
29.20135394
32.61861314
15.165620429
22.696798496
23.894089572
30.629992520000002
18.936736399
24.938875306
21.216341694
15.728585986
25.20929438
18.906942388
20.614303176
21.199190219000002
22.019077906
20.872289277
14.689307793
20.568425482000002
13.415374972999999
22.155603136
25.56800561
23.735119050999998
18.319186642
17.74314565
18.935234142
20.300647416
19.092310785
22.518864377
27.294713809999998
19.787070315
20.556921628
14.028374272
21.417797892
21.498012224
21.170343134
23.145071979
14.312341205000001
27.44246635
22.163178844999997
21.644889223
9.851210736
18.113585186999998
18.865066667
29.15601023
23.243903666999998
26.76811986
31.13838959
17.361476582
17.383341557999998
16.884636154
29.26145881
21.7127523
20.899588843
26.529287689999997
18.037923917
21.609098566
19.166504381
29.2999754
25.257236929999998
20.218793324
20.557304455999997
18.328952938
16.267524954
17.011899511
19.123826554
25.009574880000002
26.39721524
21.453751452
14.11524588
20.416122441
31.65527515
22.083359371999997
23.525609148
23.431665419
21.512331510000003
20.11515179
28.89131828
23.423311357
21.692822207
19.659218777
24.180802868999997
18.233331565
35.59477423
23.636221181000003
26.38640429
14.14507772
25.09463915
28.9082358
19.803270143
21.688252913
21.235154399000002
21.079884237
19.631750728
26.388093874
21.848147628
23.326645493
15.281825138
22.809714114000002
18.749778396
18.80402247
20.342274551000003
21.150241692999998
21.308173431
16.182329356
18.913895821
19.855096741
23.685078859999997
17.358847994999998
18.236572773
19.751520612
35.74117647
33.94380106
22.238189652
23.04428044
15.802663654
22.582041738999997
18.293626902
22.025873932000003
20.307632939999998
22.836576880000003
31.482655559999998
23.812838362
28.38642839
21.394356839
21.761990258
26.73312188
27.56272499
20.309026230999997
24.92597948
18.249028331
20.064381893
21.623496760000002
19.874287384
22.434069225000002
22.555082586
11.560904449999999
27.169238550000003
27.24187443
22.805807385
21.991955974
16.313588849
24.42218798
19.333770458
20.211898943
28.048276436000002
22.577301774
31.10958276
11.591355599
22.362828436
20.047882688
25.078740161
38.97501595
19.218824185000003
26.96
18.656091437
19.895333434999998
22.574490774
33.62433376
24.99854727
26.175074180000003
20.324129654
23.175965666
14.963592528
16.215513885
26.492226979999998
23.638638754
28.98443292
25.416476783
40.61364554
22.396824308
26.722947650000002
17.217838136
19.441640798
19.493847221000003
19.569120292
17.810647972
35.26510481
19.068478662
21.203038605
30.038801462000002
21.653281335
16.39317089
14.763016226000001
14.265607720999999
19.981539726
22.793663850999998
21.230806428999998
24.686107730000003
12.047619676
29.868270329999998
20.681807622999997
24.198396796
23.603964949
17.967518892999998
15.003362759999998
23.073373326000002
22.940116533999998
20.847880303
27.08825847
25.175233648
36.40582838
22.612513722
18.660504584999998
14.276472181
21.897855457
21.381777257
22.809014339
17.643374629
22.94536201
13.331750785
19.756455064
18.55171644
22.015022011
21.47043154
25.77783969
22.186328238999998
28.724194750000002
19.213125374
21.260908821
17.349831158
21.306353217
21.385616403
19.999999998
18.657383838
18.051184941000002
24.4596132
19.536155452
25.13227513
27.57059883
17.447762384999997
21.440176769
18.659949405
18.755007704
20.171943803
15.675390606
21.182516022999998
23.078790235
21.564430306
21.684950473
26.35778275
24.024037804000002
20.641984662
18.939813322
21.33701365
23.63101801
20.798652396
32.442291589999996
18.838616226
21.080518501
17.702597988999997
26.48395343
25.75084878
19.571102497
23.100601648
22.468557955999998
21.056463360000002
18.395912023
21.003189738
18.739937745
17.13760704
20.077698789
20.476262701
18.253012044
26.64261168
26.88537006
14.408315565
16.736404954999998
18.509625944
16.351968823
17.590805400999997
20.073203619
23.931623936999998
22.280371375
20.000683007
31.7166869
23.15051469
26.42083395
13.368695868
20.924747136999997
21.687399572
23.13587754
17.50924784
18.198237472000002
18.327669325
36.94942221
22.981257664
20.097248949
21.689574256999997
22.40632711
19.257335148
26.03314527
13.489502255000001
22.183766598
19.3514142
20.61660079
21.682722398
20.807017541
21.779503626999997
13.254963331999999
23.544261191
18.856992367
24.939276550000002
23.677391059999998
22.350281371999998
21.830985913
19.566521421
32.14247965
21.742234918999998
26.58959537
22.290103675
27.69548315
26.08695652
22.750059679
21.798500073
23.106132522
22.664133199
23.205483882
25.793276783000003
20.239540883
28.369715499999998
23.629032260000002
17.117045117
24.078650871
23.984942187999998
16.439714566
21.404236407
24.248463709
22.636720878
18.797005153
21.947862696
14.096180409999999
20.04563388
23.282719797
16.098698268
22.02860431
16.487315304
21.233778449
22.405729321000003
20.399914914
23.434887609999997
17.285959057
13.030238273
24.446709998
19.956537491
20.915380526
21.650157833999998
22.924110329
24.258992805
25.714543057
20.379146922
15.723829566
23.016186338
19.423951493
13.294170824000002
21.988383496
32.57545539
16.330425295
24.636078867000002
15.557320242
17.338794778
23.348790576
20.237716224
20.188481165
20.702216712000002
20.266236381
18.715767392
27.807988
19.552501563
19.330978139
18.908875942999998
23.053347572
22.848701730000002
23.60530815
24.824141089999998
22.79573843
13.354775094999999
20.342759012000002
18.346140883
23.181201985999998
31.84977141
20.658304575
19.83258536
22.667457664
19.358723042999998
22.450906347
23.31630792
25.262303072
21.527150777000003
19.390804083
19.347471454
21.062913248
26.697892269999997
23.177733400999998
22.106018052
20.392325491
32.9008341
22.554227533
21.581364091
26.89075631
37.47427348
18.678574857
20.363302041
23.05699482
20.655259724
20.494171226
23.431124927
20.635591235
21.246711274
16.040898424
22.201431094
