0-9 y/o % of total pop,10-19 y/o % of total pop,20-29 y/o % of total pop,30-39 y/o % of total pop,40-49 y/o % of total pop,50-59 y/o % of total pop,80+ y/o % of total pop,% White-alone,% Asian-alone,GQ_ESTIMATES_2018,R_birth_2018,R_death_2018,R_NATURAL_INC_2018,R_INTERNATIONAL_MIG_2018,CI90LBINC_2018,Median_Household_Income_2018,Med_HH_Income_Percent_of_State_Total_2018,Total Hospitals (2019),Percent of Population Aged 60+,Heart disease_prevalence,Heart disease_Lower 95% CI,Heart disease_Upper 95% CI,COPD_prevalence,COPD_Lower 95% CI,COPD_Upper 95% CI,diabetes_prevalence,diabetes_Upper 95% CI,CKD_prevalence,CKD_Lower 95% CI,CKD_Upper 95% CI,Urban_rural_code
-1.1734276664316663,-1.1390278185970248,-0.953746061732298,-0.9487634825328323,-1.6582074621003506,0.5744605530844121,1.2467004253595795,0.5601998799715034,-0.3359498903336876,-0.3829507958965311,-1.1579821423795247,-1.2390859977394497,0.06737800500179582,-0.5073009685060439,-1.3173909554770316,-1.316336993771379,-0.8221090934337525,-0.3621639415582561,0.9826467239983075,1.2556089729899826,1.3694228318946766,1.1250494063201277,-0.47021939239469335,-0.3052318226571002,-0.6309288124922675,2.5059467251591654,2.460449904564613,2.9152262758049186,3.019725140227466,2.9190355671715285,0.9012079104704306
0.0810438191380949,-0.005654792419146786,-0.17515979125271722,0.04282644812910165,-0.38147375624734225,-0.23459334662180795,0.6760724272302714,0.6015955659522653,-0.30521870371368587,-0.31094350793929704,-0.4588791241562441,-0.14050829249729033,-0.20315222374124714,-0.8203626737847087,0.15812437513549268,0.2560949521740921,0.6432362337432781,-0.27714841383242866,0.0395688110051367,-0.8004004181670628,-0.815569915871869,-0.7564201805932674,-1.0312733029519332,-1.032277468887552,-1.017818395546235,-1.2063631778191568,-1.192060331115705,-0.7893414757190044,-0.9652786271533126,-0.836340836865574,0.9012079104704306
0.2544354935221423,-0.3439469305371805,0.10237222027409917,-0.5221491651159635,0.5422926234614345,0.5110029376120039,-0.34132535377808004,-0.931972281573782,-0.2861543684048416,-0.32931271405083634,0.24022389406703654,1.4126532907761071,-0.7688063383857915,-0.5073009685060439,-0.8850082272804487,-0.8466966349389845,-0.9691506660570526,-0.29929372325120673,-0.12057649497483543,0.39893839334121384,0.432997368566157,0.341103745106213,0.7382044149593623,0.8095715015629259,0.6071178532804274,0.9254583506238401,0.8646930054809792,0.7983304177912485,0.9323422144565823,0.7964315127157751,0.2386869063435002
-0.7770909464777151,-1.4200372891128488,-0.8010368223852747,-1.1057335199509544,-1.2685397772122555,0.1865104128286184,0.44440660532978626,-0.08512744245389084,-0.07669161031942452,0.0336627987131803,-0.4588791241562441,0.692895483893313,-0.7442126812273331,-0.32840856548966396,0.6140916157791619,0.5211653678635528,0.12098513097776228,-0.000538531033408972,1.5342583334848787,0.6844952532241367,0.6827108254537625,0.811471141834562,0.22030849752190954,0.13099556508117066,0.3749841034480472,0.11683639155925521,0.19092898142344464,0.4455144414556371,0.3630559619736133,0.46987704279950493,-1.0863551019103606
-1.2968613602578654,-0.8987253796984072,-0.15061801451339057,0.03413150370346715,0.9943550689215492,0.18379118618408521,0.4957455200969192,-1.1441496055827902,-0.15593109378057707,-0.21160284128809248,-1.4298555383552445,-0.10262630266135395,-0.8179936527027084,-0.6414702707683289,-0.8588279351615132,-0.8744804250892482,-1.004643459448884,-0.3473408707534251,-0.013812957654853589,0.85582936915389,0.9324242823413679,0.811471141834562,1.040310366797876,1.148859469803803,0.955318478028998,1.5135470481253563,1.4320732362662718,1.5039623704624718,1.6913905511005392,1.4495404525483138,-0.4238340977834302
-0.9186563618455127,-0.9785652860571173,-1.3226912810931422,-1.243617134879785,-1.0033791871632876,1.5266860770525628,0.8500449589015228,0.6688748540172265,-0.32452616174305643,-0.3551765562558837,-0.6919134635640041,1.0717153822526782,-1.1377111957626682,-0.23896236398147402,-0.0736416669938935,-0.15630934809809846,-0.2998579906682366,-0.2988558188843262,1.6232279479181968,0.39893839334121384,0.30814064012235487,0.49789287734899634,-0.2544294267957549,-0.3537015324057972,-0.16666131282750707,-0.3609856751607272,-0.2700674560896048,0.4455144414556371,0.3630559619736133,0.46987704279950493,0.9012079104704306
0.06201264586339397,0.30057286503366615,0.4976452163836534,0.18304200574833493,-0.14600856927278336,-0.21440498261453167,-0.4760107330534112,-2.6492067258343237,-0.2384981807040073,0.40942327893082825,0.4732582334747965,0.6550134940573766,-0.15396490942433022,-0.41785476699785395,-0.9935118175637421,-1.0185498956856547,-0.35563238028397104,0.07526199894814976,-0.5120427984814345,0.34182702136462845,0.432997368566157,0.18431461286343062,0.22030849752190954,0.3733441138246546,0.10416139531026972,1.2195026993745979,1.1483831208736255,0.7983304177912485,0.9323422144565823,0.7964315127157751,-0.4238340977834302
-1.2706509275632811,-0.35268518199174814,-0.3834796920088476,-0.8203168347346805,1.3993111789744814,0.49167563335284825,0.3272816047652395,0.6181023947734027,-0.251806018297373,-0.3688432456028689,-1.3133383686513647,-0.6708561502004019,-0.3999014810089147,-0.5967471700142338,0.2700395615589307,0.4060403679458806,1.124924144060987,-0.3573918624502928,0.8580892637916625,0.6273838812475514,0.5578540970099591,0.6546820095917787,0.9108363874385125,0.8095715015629259,0.955318478028998,0.3006141095284791,0.3682353035438484,0.09269846512002507,-0.0164682063483652,0.14332257288323486,0.2386869063435002
-0.06541995468824768,1.5683419001171002,0.3677321429900506,0.011192979683552885,-0.146732269371659,-0.12333668371837223,-0.8215852638872402,-1.0467234763894147,-0.40970247475608207,-0.17074972689602907,0.2790629506349964,0.0489016566823923,0.14115897647717113,0.11882244205128582,-0.40360234585265803,-0.33041142736868023,0.9373193789898792,-0.1630540866596126,-0.6721881044614072,-0.05795258247146327,-0.004001180987152186,-0.129263651622136,0.17715050440212202,0.2764046943272614,0.10416139531026972,0.26385856593463447,0.22639024584752526,-0.08370952304778097,-0.0164682063483652,-0.019954662074899477,-1.748876106037291
0.10700752985657404,0.037077709900514115,-0.7952303572427928,0.06832220312336595,-0.024800742569268373,1.3085218912626686,-0.40263869665085955,0.7480540175050435,-0.2312727737407891,-0.357674768287053,0.1237067243631562,-0.784502119708211,0.5838448053294232,-0.283685464735569,1.1696626306883562,1.1157239685725895,1.1604169374528184,-0.25729857783144044,-0.12057649497483543,-0.8575117901436476,-0.9404266443156717,-0.8609462687551228,-1.0312733029519332,-1.080747178636249,-1.017818395546235,-1.2063631778191568,-1.192060331115705,-0.9657494638868104,-0.9652786271533126,-0.836340836865574,-1.0863551019103606
-0.8012117812837273,-0.3147213289377758,1.1454924164893345,-0.27807477895802507,0.6213552781780334,-0.20981127619567705,-0.3719183160600167,0.4258752973510425,0.013575607129902393,0.2814266507456224,-0.5753962938601244,0.20042961602613854,-0.4982761096427485,-0.015346860210999045,-0.2106988336675273,-0.2462620890545657,0.25281550643313494,0.12031473526353183,-0.17395826363482636,-0.22928669840121743,-0.25371463787475707,-0.18152669570306346,0.17715050440212202,0.13099556508117066,0.2589172285318567,-0.3242301315668825,-0.2700674560896048,-0.6129334875511983,-0.5857544588313341,-0.5097863669493047,-0.4238340977834302
0.15333236826719182,0.4072815827097545,-0.44174610719215157,-0.07610830827728647,0.8840922100011237,1.5141024898327824,-0.8037456111882042,0.17307553103740575,0.03367314803603125,-0.3269614556685593,-0.10932761504460378,-0.5950921705285284,0.3133145765863803,-0.10479306171918905,2.7967714941368693,2.9615687215059032,2.012243978856766,-0.19913411955773408,-0.4230731840481165,-1.3144027659563242,-1.3149968296470793,-1.2790506214025439,-1.1175892891915087,-1.1292168883849456,-1.0951963121570285,-1.169607634225312,-1.1565990666916237,-1.3185654402224216,-1.1550407113143022,-1.3261725417399792,-1.748876106037291
-0.5689704878810005,-1.8725417437565068,0.3179276141132581,1.7133291893086355,3.2840966700048693,2.515406804835848,-2.192939033090584,-0.08426436841873146,1.2699187033934716,-0.3685493383050843,0.9393269122903165,-3.7392973269112604,3.0186168640168094,5.127809726509923,1.3931963430013066,1.6568912649719811,0.5976026422394949,-0.36896052798700263,-0.6721881044614072,-1.4286255099094936,-1.439853558090882,-1.3835767095643992,-1.1607472823112963,-1.1776865981336424,-1.1338852704624252,-1.353385352194536,-1.3339053888120276,-1.4949734283902276,-1.344802795475292,-1.4894497766981143,0.9012079104704306
-0.3670811610364386,0.09560124343007446,0.3047643314198348,0.5464301745425577,0.8790946283612163,0.9634906058577059,-0.5177529962173716,0.0952589743358018,1.2829084999404858,3.771134950991413,-0.3423619544523637,-0.5950921705285284,0.1657526336356296,2.31025437900194,1.5845423873833278,1.3877584674328736,0.04492914513812403,1.6952773040446802,-0.6899820273480705,-1.3715141379329086,-1.377425193868981,-1.3313136654834714,-1.3333792547904473,-1.4200351468771262,-1.2886411036840122,-1.353385352194536,-1.3693666532361088,-1.3185654402224216,-1.344802795475292,-1.3261725417399792,-1.0863551019103606
0.1278085474491484,0.06031178707239103,-0.030130801515284588,-0.6690320523328036,-0.025868454547673673,-0.1922012476088929,-0.4812242838901531,-2.641386446323534,-0.30565672986964687,-0.3545887416603144,-0.031649501908684013,1.4884172704479806,-0.9901492528119176,-0.23896236398147402,-1.2826075078742534,-1.3254773529330843,-1.1922482245199917,-0.28550729355490595,0.3598594229650816,0.45604976531779823,0.5578540970099591,0.341103745106213,0.4792564562406355,0.6641623723168352,0.3749841034480472,1.8811024840638042,1.8221471449311593,1.6803703586302787,1.8811526352615298,1.6128176875064495,0.9012079104704306
-1.0270859742077778,-0.7190088933436839,-0.4681912308026588,-0.5957064747456994,0.5295368959627966,0.8118246025277696,0.3072451431692679,0.74138397454441,-0.3482792285897574,-0.12181416181488836,-0.6530744069960441,0.692895483893313,-0.8671809670196253,-0.37313166624375893,-0.5141083947399494,-0.5169908223203203,-1.3342193980873163,-0.24134389118339428,0.6267682662650356,0.39893839334121384,0.30814064012235487,0.5501559214299238,0.3497824768812729,0.22793498457856476,0.49105097836423695,-0.25071904437919257,-0.12822239839328228,0.09269846512002507,-0.0164682063483652,0.3065998078413699,-1.0863551019103606
-0.12015808610383945,0.2904018551546413,-0.12202022356561947,-0.17192837843759026,0.45469607367380205,0.044674035987063085,0.04246996897950174,-0.9752887706536219,-0.445114232468013,-0.32461019728628226,0.046028611227236435,0.5792495143855038,-0.35071416669199784,-0.5520240692601389,-0.5449610902682133,-0.5771285822017005,0.5519690507357123,-0.11113916978789089,0.2175080398717727,0.39893839334121384,0.432997368566157,0.341103745106213,0.4792564562406355,0.5672229528194419,0.41367306175344376,1.0357249814053746,1.0065380631773018,0.6219224296234424,0.552818046134603,0.46987704279950493,0.9012079104704306
0.2767818057971353,0.6564611654453769,-0.16668782065483878,0.10944389626586223,0.5959564934250268,0.3401993731455378,-0.5261014948796807,0.10454802116803116,-0.11905107181155332,-0.35796867558483764,0.4344191769068366,0.5034855347136303,-0.0801839379489549,-0.19423926322737906,-0.9638457641711807,-0.9593551887336568,-1.1060514405684017,-0.321382214313834,-0.40527926116145324,0.7416066252007212,0.7451391896756635,0.7069450536727071,1.2129423392770267,1.245798889301197,1.2261411861667748,0.8887028070299955,0.8646930054809792,0.7983304177912485,0.9323422144565823,0.7964315127157751,0.9012079104704306
-1.547177681968298,-2.1749910763424674,1.5945268833662867,1.756505552377417,0.4473031750864896,0.37274473216011844,-0.3815981865522621,-2.597390378244285,-0.3954432601202042,-0.0023408452654367358,-1.119143085811564,0.6171315042214403,-1.1131175386042098,-0.32840856548966396,-0.690473082158727,-0.6968237617002254,-1.5066129659904968,-0.35330756037928485,-0.4230731840481165,-0.0008412104948788813,0.12085554745665053,-0.0770006075412076,0.13399251128233447,0.22793498457856476,-0.011905479605920045,0.9622138942176848,0.9001542699050604,0.7983304177912485,0.7425801302955926,0.6331542777576392,-1.748876106037291
-1.682124201915214,-0.8891903927994638,-0.13536326849404415,0.657148979342985,0.9591001388848847,0.4456402382053728,1.103350382014635,0.36329059438146716,-0.37119572672909523,-0.233351981324155,-0.5365572372921639,0.46560354487769395,-0.6458380525934992,-0.7756395730306137,-0.4626377921038553,-0.40607328931835385,-0.4114067698997055,-0.31035569362226567,0.5022108060583905,-0.11506395444804765,-0.19128627365285597,-0.0770006075412076,-0.2544294267957549,-0.3052318226571002,-0.20535027113290366,-0.10369687000381335,-0.09276113396920103,-0.260117511215587,-0.20623029050935485,-0.18323189703303452,0.9012079104704306
0.6476354389345111,0.31802128808993624,0.25202667339893964,-0.03134546575587344,-0.6157678455150839,-0.7900385928744088,0.15066494009361048,-1.6714174664958834,-0.21521473916319434,-0.3274023166152362,0.7451316294505164,0.9959514025808055,-0.1785585665827887,-0.5520240692601389,-1.3971926391030218,-1.405564309397552,-1.6384433414458695,-0.3573557156709465,0.0395688110051367,0.7416066252007212,0.8699959181194656,0.6024189655108513,0.867678394318725,1.05192005030641,0.7231847281966178,1.6605692225007362,1.6093795583866755,1.6803703586302787,1.6913905511005392,1.4495404525483138,0.9012079104704306
-2.716412059243749,-1.6949595217361373,2.660713167569252,0.4962826724105596,-0.5702857347916216,1.436445898567826,0.4594637098376424,-2.932677894318848,-0.37581288587223105,-0.34077509866443684,-0.2258447847484841,-1.3527319672472593,0.7314067482801738,-0.5073009685060439,-1.8237904868880552,-1.8643958308085644,-1.4609793744867134,-0.37247603823142456,-0.4764549527081074,1.59827720484949,1.743993017226084,1.4386276708056933,1.6445222704749036,1.875905116034255,1.4969638943045522,2.76323553031608,2.708678755533178,2.562410299469308,2.6402009719054864,2.429203862297124,0.9012079104704306
0.5426555179677338,0.32282137123592425,0.5326295932334154,0.6029163369303542,-0.20951058842521217,-1.2317899121693334,-0.29574835526052135,-0.5545076929387059,-0.3468765188365955,-0.21704012629710812,0.5897754031786762,0.5413675245495674,0.0181906906848789,-0.37313166624375893,-0.645974002069885,-0.6667911530260501,-0.2694355963323809,-0.03815340773896472,-0.20954610940815344,0.45604976531779823,0.4954257327880581,0.39336678918714046,0.3497824768812729,0.42181382357335123,0.33629514514265063,0.04332530437156525,0.013622659303040862,0.09269846512002507,0.17329387781262362,-0.019954662074899477,0.2386869063435002
-1.0338231843044765,0.7087618330706277,1.7311581740131354,0.5457185692745727,0.9131617794129677,-0.6034286903788724,-1.0507102473263474,0.3529430762045827,1.1385268991468134,1.3245036505832704,-1.1579821423795247,-1.7315518656066244,0.38709554806175556,0.6107765503463307,2.3594197019970324,2.2455013779726065,1.378444096859781,0.7902009299608215,-1.0458604850813424,-2.2852960895582624,-2.3138506571975004,-2.2720484589401693,-2.0239071447070502,-2.050141373610185,-2.0237313114865496,-2.3825405728221902,-2.433204585958531,-2.0241973928936456,-1.9140890479582602,-1.9792814815725186,-1.0863551019103606
-1.2698488424050158,-0.7257756571943519,-0.4863507327914505,-0.42850133958533965,-0.01731055488975075,0.7879703578903419,0.31485659516993825,-1.1258003562299226,-0.44879065084856784,-0.33078225053975946,-1.2356602555154446,-0.14050829249729033,-0.6950253669104162,-0.5967471700142338,-0.776652967264118,-0.7289601038322536,0.3136602951048457,-0.3068442925617077,0.6089743433783723,0.7987179971773055,0.8699959181194656,0.7592080977536345,0.608730435599999,0.6641623723168352,0.5684288949750308,1.1092360685930647,1.077460592025464,0.9747384059590545,0.9323422144565823,0.9597087476739093,0.2386869063435002
0.6636747064878624,-0.12258019631888101,0.07569603079109173,0.3113341133887812,-0.6165798586947897,0.4332655025263483,-0.030083075181779877,0.7870430908355864,-0.26441435443555683,-0.31946681957505124,0.5897754031786762,-0.14050829249729033,0.460876519537131,-0.23896236398147402,0.5161936395837092,0.5902258593075502,0.22239311209727994,-0.2669076632236952,-0.20954610940815344,-0.6861776742138935,-0.7531415516499679,-0.6518940924314125,-0.34074541303532996,-0.3537015324057972,-0.2827281877436975,-1.0593410034437782,-1.050215273419382,-0.7893414757190044,-0.7755165429923239,-0.836340836865574,0.2386869063435002
0.31781982218670696,0.7196259924163202,-0.8363661829985451,0.07567988082548048,0.36493450553505985,0.9228421566710971,-0.31290285599237205,0.7597274979029063,-0.3820134623439888,-0.36311205329606866,-0.30352289788440384,-0.44356421118478284,0.09197166216025422,-0.06006996096509407,1.599820404880497,1.828164185454416,2.0933703637523813,-0.15317607445784584,-0.35189749250146235,-1.2572913939797394,-1.2525684654251783,-1.1745245332406884,-1.2039052754310842,-1.2261563078823394,-1.1725742287678218,-1.353385352194536,-1.2984441243879468,-1.3185654402224216,-1.344802795475292,-1.1628953067818442,-1.0863551019103606
1.1454643657998906,-0.13303504549539463,1.2443677555424284,0.2930189297512116,-0.1274532733502207,-0.6484146837616779,-0.7262474367312928,-3.3032521169206532,-0.35799778455622794,-0.2273268817195701,1.250039364833997,-0.40568222134884574,1.0511242913401335,-0.6414702707683289,-1.7492545277392446,-1.807957740111684,-1.5877393508861106,-0.3275440495531849,-1.0636544079680064,1.9980568086855817,2.1809915667793938,1.75220593529126,2.4213661466310814,2.699890181762101,2.1546761854962964,3.424835315005285,3.346981515166632,3.2680422521405306,3.3992493085494453,3.2455900370877986,0.9012079104704306
-0.9206073118344157,-0.4444267763854381,0.11866231285078442,0.40088542866277627,0.656505301999908,-1.752106126439897,0.573139299479072,0.2476025057714075,-0.09586322570268001,-0.33783602568659055,-0.8472696898358443,-1.0496760485597671,0.1165653193187127,0.2977148450676658,-0.9547976178864495,-0.9437585441323338,-1.1973186235759674,-0.3730232685224268,0.8936771095649896,0.9129407411304743,0.9324242823413679,0.915997229996417,0.22030849752190954,0.1794652748298673,0.22022827022646016,0.8151917198423061,0.7937704766328179,0.9747384059590545,0.9323422144565823,0.7964315127157751,0.9012079104704306
1.3372490923183074,0.8906703464853123,0.14534186895965767,1.1128229802873948,-0.06270066516928104,-1.0316060339429642,-0.9209051756169117,0.34627820282755856,0.569817438249692,-0.17515833636279848,0.9393269122903165,-1.2012040079035131,1.3708418344000937,0.4318841473299508,1.1537171269898543,1.2024122955427334,0.22746351115325553,0.18476731685015493,-0.8501273333280432,-1.2001800220031549,-1.1901401012032766,-1.1745245332406884,-1.2039052754310842,-1.1776865981336424,-1.1725742287678218,-1.1328520906314674,-1.1211378022675431,-0.9657494638868104,-0.9652786271533126,-0.9996180718237091,-1.0863551019103606
1.2053320430413745,1.1848449741918263,-0.35003403774552705,0.34485437229841737,-0.7643845179282899,-0.06311518293846534,0.02668257880278897,0.5234911464255682,-0.3698421868977099,-0.3779543718341924,1.211200308266037,-0.8223841095441481,1.297060862924718,-0.41785476699785395,-0.7297064377703896,-0.6674440358233147,-0.8829538821054632,-0.35780886716973254,-0.40527926116145324,0.6273838812475514,0.7451391896756635,0.5501559214299238,-0.03863946119681645,0.03405614558377743,-0.05059443791131663,1.1459916121869087,1.1129218564495442,0.9747384059590545,1.122104298617571,0.9597087476739093,-1.0863551019103606
